tick_ms,test_val_a,test_val_b
41741,205.5762939453125,-105.61710357666016
41751,205.6262664794922,-105.6671142578125
41761,205.67623901367188,-105.71712493896484
41771,205.72621154785156,-105.76713562011719
41781,205.77618408203125,-105.81714630126953
41791,205.82615661621094,-105.86715698242188
41801,205.87612915039062,-105.91716766357422
41811,205.9261016845703,-105.96717834472656
41821,205.97607421875,-106.0171890258789
41831,206.0260467529297,-106.06719970703125
41841,206.07601928710938,-106.1172103881836
41851,206.12599182128906,-106.16722106933594
41861,206.17596435546875,-106.21723175048828
41872,206.22593688964844,-106.26724243164062
41882,206.27590942382812,-106.31725311279297
41892,206.3258819580078,-106.36726379394531
41902,206.3758544921875,-106.41727447509766
41912,206.4258270263672,-106.46728515625
41922,206.47579956054688,-106.51729583740234
41933,206.52577209472656,-106.56730651855469
41943,206.57574462890625,-106.61731719970703
41953,206.62571716308594,-106.66732788085938
41963,206.67568969726562,-106.71733856201172
41973,206.7256622314453,-106.76734924316406
41983,206.775634765625,-106.8173599243164
41993,206.8256072998047,-106.86737060546875
42003,206.87557983398438,-106.9173812866211
42013,206.92555236816406,-106.96739196777344
42023,206.97552490234375,-107.01740264892578
42033,207.02549743652344,-107.06741333007812
42044,207.07546997070312,-107.11742401123047
42054,207.1254425048828,-107.16743469238281
42064,207.1754150390625,-107.21744537353516
42074,207.2253875732422,-107.2674560546875
42084,207.27536010742188,-107.31746673583984
42094,207.32533264160156,-107.36747741699219
42104,207.37530517578125,-107.41748809814453
42114,207.42527770996094,-107.46749877929688
42124,207.47525024414062,-107.51750946044922
42134,207.5252227783203,-107.56752014160156
42145,207.5751953125,-107.6175308227539
42155,207.6251678466797,-107.66754150390625
42165,207.67514038085938,-107.7175521850586
42175,207.72511291503906,-107.76756286621094
42185,207.77508544921875,-107.81757354736328
42195,207.82505798339844,-107.86758422851562
42205,207.87503051757812,-107.91759490966797
42216,207.9250030517578,-107.96760559082031
42226,207.9749755859375,-108.01761627197266
42236,208.0249481201172,-108.067626953125
42246,208.07492065429688,-108.11763763427734
42256,208.12489318847656,-108.16764831542969
42266,208.17486572265625,-108.21765899658203
42276,208.22483825683594,-108.26766967773438
42286,208.27481079101562,-108.31768035888672
42296,208.3247833251953,-108.36769104003906
42306,208.374755859375,-108.4177017211914
42316,208.4247283935547,-108.46771240234375
42326,208.47470092773438,-108.5177230834961
42336,208.52467346191406,-108.56773376464844
42347,208.57464599609375,-108.61774444580078
42357,208.62461853027344,-108.66775512695312
42367,208.67459106445312,-108.71776580810547
42377,208.7245635986328,-108.76777648925781
42387,208.7745361328125,-108.81778717041016
42397,208.8245086669922,-108.8677978515625
42407,208.87448120117188,-108.91780853271484
42418,208.92445373535156,-108.96781921386719
42428,208.97442626953125,-109.01782989501953
42438,209.02439880371094,-109.06784057617188
42449,209.07437133789062,-109.11785125732422
42459,209.1243438720703,-109.16786193847656
42469,209.17431640625,-109.2178726196289
42479,209.2242889404297,-109.26788330078125
42489,209.27426147460938,-109.3178939819336
42499,209.32423400878906,-109.36790466308594
42509,209.37420654296875,-109.41791534423828
42520,209.42417907714844,-109.46792602539062
42530,209.47415161132812,-109.51793670654297
42540,209.5241241455078,-109.56794738769531
42550,209.5740966796875,-109.61795806884766
42560,209.6240692138672,-109.66796875
42570,209.67404174804688,-109.71797943115234
42580,209.72401428222656,-109.76799011230469
42590,209.77398681640625,-109.81800079345703
42600,209.82395935058594,-109.86801147460938
42610,209.87393188476562,-109.91802215576172
42620,209.9239044189453,-109.96803283691406
42630,209.973876953125,-110.0180435180664
42640,210.0238494873047,-110.06805419921875
42650,210.07382202148438,-110.1180648803711
42661,210.12379455566406,-110.16807556152344
42671,210.17376708984375,-110.21808624267578
42681,210.22373962402344,-110.26809692382812
42691,210.27371215820312,-110.31810760498047
42701,210.3236846923828,-110.36811828613281
42711,210.3736572265625,-110.41812896728516
42721,210.4236297607422,-110.4681396484375
42732,210.47360229492188,-110.51815032958984
42742,210.52357482910156,-110.56816101074219
42752,210.57354736328125,-110.61817169189453
42762,210.62351989746094,-110.66818237304688
42772,210.67349243164062,-110.71819305419922
42782,210.7234649658203,-110.76820373535156
42793,210.7734375,-110.8182144165039
42803,210.8234100341797,-110.86822509765625
42813,210.87338256835938,-110.9182357788086
42823,210.92335510253906,-110.96824645996094
42834,210.97332763671875,-111.01825714111328
42844,211.02330017089844,-111.06826782226562
42854,211.07327270507812,-111.11827850341797
42864,211.1232452392578,-111.16828918457031
42874,211.1732177734375,-111.21829986572266
42884,211.2231903076172,-111.268310546875
42894,211.27316284179688,-111.31832122802734
42905,211.32313537597656,-111.36833190917969
42915,211.37310791015625,-111.41834259033203
42925,211.42308044433594,-111.46835327148438
42935,211.47305297851562,-111.51836395263672
42945,211.5230255126953,-111.56837463378906
42955,211.572998046875,-111.6183853149414
42965,211.6229705810547,-111.66839599609375
42975,211.67294311523438,-111.7184066772461
42985,211.72291564941406,-111.76841735839844
42995,211.77288818359375,-111.81842803955078
43005,211.82286071777344,-111.86843872070312
43015,211.87283325195312,-111.91844940185547
43025,211.9228057861328,-111.96846008300781
43036,211.9727783203125,-112.01847076416016
43046,212.0227508544922,-112.0684814453125
43056,212.07272338867188,-112.11849212646484
43066,212.12269592285156,-112.16850280761719
43076,212.17266845703125,-112.21851348876953
43086,212.22264099121094,-112.26852416992188
43096,212.27261352539062,-112.31853485107422
43107,212.3225860595703,-112.36854553222656
43117,212.37255859375,-112.4185562133789
43127,212.4225311279297,-112.46856689453125
43138,212.47250366210938,-112.5185775756836
43148,212.52247619628906,-112.56858825683594
43158,212.57244873046875,-112.61859893798828
43168,212.62242126464844,-112.66860961914062
43178,212.67239379882812,-112.71862030029297
43188,212.7223663330078,-112.76863098144531
43198,212.7723388671875,-112.81864166259766
43208,212.8223114013672,-112.86865234375
43218,212.87228393554688,-112.91866302490234
43228,212.92225646972656,-112.96867370605469
43238,212.97222900390625,-113.01868438720703
43249,213.02220153808594,-113.06869506835938
43259,213.07217407226562,-113.11870574951172
43269,213.1221466064453,-113.16871643066406
43279,213.172119140625,-113.2187271118164
43289,213.2220916748047,-113.26873779296875
43299,213.27206420898438,-113.3187484741211
43309,213.32203674316406,-113.36875915527344
43319,213.37200927734375,-113.41876983642578
43329,213.42198181152344,-113.46878051757812
43339,213.47195434570312,-113.51879119873047
43349,213.5219268798828,-113.56880187988281
43359,213.5718994140625,-113.61881256103516
43369,213.6218719482422,-113.6688232421875
43380,213.67184448242188,-113.71883392333984
43390,213.72181701660156,-113.76884460449219
43400,213.77178955078125,-113.81885528564453
43410,213.82176208496094,-113.86886596679688
43420,213.87173461914062,-113.91887664794922
43430,213.9217071533203,-113.96888732910156
43440,213.9716796875,-114.0188980102539
43451,214.0216522216797,-114.06890869140625
43461,214.07162475585938,-114.1189193725586
43471,214.12159729003906,-114.16893005371094
43481,214.17156982421875,-114.21894073486328
43491,214.22154235839844,-114.26895141601562
43501,214.27151489257812,-114.31896209716797
43511,214.3214874267578,-114.36897277832031
43521,214.3714599609375,-114.41898345947266
43531,214.4214324951172,-114.468994140625
43541,214.47140502929688,-114.51900482177734
43552,214.52137756347656,-114.56901550292969
43562,214.57135009765625,-114.61902618408203
43572,214.62132263183594,-114.66903686523438
43582,214.67129516601562,-114.71904754638672
43592,214.7212677001953,-114.76905822753906
43602,214.771240234375,-114.8190689086914
43612,214.8212127685547,-114.86907958984375
43622,214.87118530273438,-114.9190902709961
43632,214.92115783691406,-114.96910095214844
43642,214.97113037109375,-115.01911163330078
43653,215.02110290527344,-115.06912231445312
43663,215.07107543945312,-115.11913299560547
43673,215.1210479736328,-115.16914367675781
43683,215.1710205078125,-115.21915435791016
43693,215.2209930419922,-115.2691650390625
43703,215.27096557617188,-115.31917572021484
43713,215.32093811035156,-115.36918640136719
43723,215.37091064453125,-115.41919708251953
43733,215.42088317871094,-115.46920776367188
43743,215.47085571289062,-115.51921844482422
43753,215.5208282470703,-115.56922912597656
43764,215.57080078125,-115.6192398071289
43774,215.6207733154297,-115.66925048828125
43784,215.67074584960938,-115.7192611694336
43794,215.72071838378906,-115.76927185058594
43804,215.77069091796875,-115.81928253173828
43814,215.82066345214844,-115.86929321289062
43825,215.87063598632812,-115.91930389404297
43835,215.9206085205078,-115.96931457519531
43845,215.9705810546875,-116.01932525634766
43855,216.0205535888672,-116.0693359375
43865,216.07052612304688,-116.11934661865234
43875,216.12049865722656,-116.16935729980469
43885,216.17047119140625,-116.21936798095703
43896,216.22044372558594,-116.26937866210938
43906,216.27041625976562,-116.31938934326172
43916,216.3203887939453,-116.36940002441406
43926,216.370361328125,-116.4194107055664
43937,216.4203338623047,-116.46942138671875
43947,216.47030639648438,-116.5194320678711
43957,216.52027893066406,-116.56944274902344
43967,216.57025146484375,-116.61945343017578
43977,216.62022399902344,-116.66946411132812
43987,216.67019653320312,-116.71947479248047
43998,216.7201690673828,-116.76948547363281
44008,216.7701416015625,-116.81949615478516
44018,216.8201141357422,-116.8695068359375
44028,216.87008666992188,-116.91951751708984
44038,216.92005920410156,-116.96952819824219
44048,216.97003173828125,-117.01953887939453
44058,217.02000427246094,-117.06954956054688
44068,217.06997680664062,-117.11956024169922
44078,217.1199493408203,-117.16957092285156
44088,217.169921875,-117.2195816040039
44098,217.2198944091797,-117.26959228515625
44108,217.26986694335938,-117.3196029663086
44118,217.31983947753906,-117.36961364746094
44128,217.36981201171875,-117.41962432861328
44139,217.41978454589844,-117.46963500976562
44149,217.46975708007812,-117.51964569091797
44159,217.5197296142578,-117.56965637207031
44169,217.5697021484375,-117.61966705322266
44179,217.6196746826172,-117.669677734375
44189,217.66964721679688,-117.71968841552734
44199,217.71961975097656,-117.76969909667969
44210,217.76959228515625,-117.81970977783203
44220,217.81956481933594,-117.86972045898438
44230,217.86953735351562,-117.91973114013672
44241,217.9195098876953,-117.96974182128906
44251,217.969482421875,-118.0197525024414
44261,218.0194549560547,-118.06976318359375
44271,218.06942749023438,-118.1197738647461
44281,218.11940002441406,-118.16978454589844
44291,218.16937255859375,-118.21979522705078
44301,218.21934509277344,-118.26980590820312
44312,218.26931762695312,-118.31981658935547
44322,218.3192901611328,-118.36982727050781
44332,218.3692626953125,-118.41983795166016
44342,218.4192352294922,-118.4698486328125
44352,218.46920776367188,-118.51985931396484
44362,218.51918029785156,-118.56986999511719
44372,218.56915283203125,-118.61988067626953
44382,218.61912536621094,-118.66989135742188
44392,218.66909790039062,-118.71990203857422
44402,218.7190704345703,-118.76991271972656
44412,218.76904296875,-118.8199234008789
44422,218.8190155029297,-118.86993408203125
44432,218.86898803710938,-118.9199447631836
44442,218.91896057128906,-118.96995544433594
44453,218.96893310546875,-119.01996612548828
44463,219.01890563964844,-119.06997680664062
44473,219.06887817382812,-119.11998748779297
44483,219.1188507080078,-119.16999816894531
44493,219.1688232421875,-119.22000885009766
44503,219.2187957763672,-119.27001953125
44514,219.26876831054688,-119.32003021240234
44524,219.31874084472656,-119.37004089355469
44534,219.36871337890625,-119.42005157470703
44544,219.41868591308594,-119.47006225585938
44554,219.46865844726562,-119.52007293701172
44564,219.5186309814453,-119.57008361816406
44574,219.568603515625,-119.6200942993164
44585,219.6185760498047,-119.67010498046875
44595,219.66854858398438,-119.7201156616211
44605,219.71852111816406,-119.77012634277344
44615,219.76849365234375,-119.82013702392578
44626,219.81846618652344,-119.87014770507812
44636,219.86843872070312,-119.92015838623047
44646,219.9184112548828,-119.97016906738281
44657,219.9683837890625,-120.02017974853516
44667,220.0183563232422,-120.0701904296875
44677,220.06832885742188,-120.12020111083984
44687,220.11830139160156,-120.17021179199219
44697,220.16827392578125,-120.22022247314453
44707,220.21824645996094,-120.27023315429688
44717,220.26821899414062,-120.32024383544922
44728,220.3181915283203,-120.37025451660156
44738,220.3681640625,-120.4202651977539
44748,220.4181365966797,-120.47027587890625
44758,220.46810913085938,-120.5202865600586
44768,220.51808166503906,-120.57029724121094
44778,220.56805419921875,-120.62030792236328
44788,220.61802673339844,-120.67031860351562
44798,220.66799926757812,-120.72032928466797
44808,220.7179718017578,-120.77033996582031
44818,220.7679443359375,-120.82035064697266
44828,220.8179168701172,-120.870361328125
44838,220.86788940429688,-120.92037200927734
44848,220.91786193847656,-120.97038269042969
44859,220.96783447265625,-121.02039337158203
44869,221.01780700683594,-121.07040405273438
44879,221.06777954101562,-121.12041473388672
44889,221.1177520751953,-121.17042541503906
44899,221.167724609375,-121.2204360961914
44909,221.2176971435547,-121.27044677734375
44919,221.26766967773438,-121.3204574584961
44930,221.31764221191406,-121.37046813964844
44940,221.36761474609375,-121.42047882080078
44950,221.41758728027344,-121.47048950195312
44960,221.46755981445312,-121.52050018310547
44970,221.5175323486328,-121.57051086425781
44980,221.5675048828125,-121.62052154541016
44990,221.6174774169922,-121.6705322265625
45000,221.66744995117188,-121.72054290771484
45010,221.71742248535156,-121.77055358886719
45020,221.76739501953125,-121.82056427001953
45031,221.81736755371094,-121.87057495117188
45041,221.86734008789062,-121.92058563232422
45051,221.9173126220703,-121.97059631347656
45061,221.96728515625,-122.0206069946289
45071,222.0172576904297,-122.07061767578125
45081,222.06723022460938,-122.1206283569336
45091,222.11720275878906,-122.17063903808594
45101,222.16717529296875,-122.22064971923828
45111,222.21714782714844,-122.27066040039062
45121,222.26712036132812,-122.32067108154297
45131,222.3170928955078,-122.37068176269531
45141,222.3670654296875,-122.42069244384766
45151,222.4170379638672,-122.470703125
45161,222.46701049804688,-122.52071380615234
45172,222.51698303222656,-122.57072448730469
45182,222.56695556640625,-122.62073516845703
45192,222.61692810058594,-122.67074584960938
45202,222.66690063476562,-122.72075653076172
45212,222.7168731689453,-122.77076721191406
45222,222.766845703125,-122.8207778930664
45232,222.8168182373047,-122.87078857421875
45243,222.86679077148438,-122.9207992553711
45253,222.91676330566406,-122.97080993652344
45263,222.96673583984375,-123.02082061767578
45273,223.01670837402344,-123.07083129882812
45283,223.06668090820312,-123.12084197998047
45293,223.1166534423828,-123.17085266113281
45303,223.1666259765625,-123.22086334228516
45314,223.2165985107422,-123.2708740234375
45324,223.26657104492188,-123.32088470458984
45334,223.31654357910156,-123.37089538574219
45344,223.36651611328125,-123.42090606689453
45354,223.41648864746094,-123.47091674804688
45364,223.46646118164062,-123.52092742919922
45375,223.5164337158203,-123.57093811035156
45385,223.56640625,-123.6209487915039
45395,223.6163787841797,-123.67095947265625
45405,223.66635131835938,-123.7209701538086
45416,223.71632385253906,-123.77098083496094
45426,223.76629638671875,-123.82099151611328
45436,223.81626892089844,-123.87100219726562
45446,223.86624145507812,-123.92101287841797
45456,223.9162139892578,-123.97102355957031
45466,223.9661865234375,-124.02103424072266
45476,224.0161590576172,-124.071044921875
45487,224.06613159179688,-124.12105560302734
45497,224.11610412597656,-124.17106628417969
45507,224.16607666015625,-124.22107696533203
45517,224.21604919433594,-124.27108764648438
45527,224.26602172851562,-124.32109832763672
45537,224.3159942626953,-124.37110900878906
45547,224.365966796875,-124.4211196899414
45557,224.4159393310547,-124.47113037109375
45567,224.46591186523438,-124.5211410522461
45577,224.51588439941406,-124.57115173339844
45587,224.56585693359375,-124.62116241455078
45597,224.61582946777344,-124.67117309570312
45607,224.66580200195312,-124.72118377685547
45618,224.7157745361328,-124.77119445800781
45628,224.7657470703125,-124.82120513916016
45638,224.8157196044922,-124.8712158203125
45648,224.86569213867188,-124.92122650146484
45658,224.91566467285156,-124.97123718261719
45668,224.96563720703125,-125.02124786376953
45678,225.01560974121094,-125.07125854492188
45689,225.06558227539062,-125.12126922607422
45699,225.1155548095703,-125.17127990722656
45709,225.16552734375,-125.2212905883789
45719,225.2154998779297,-125.27130126953125
45729,225.26547241210938,-125.3213119506836
45739,225.31544494628906,-125.37132263183594
45749,225.36541748046875,-125.42133331298828
45760,225.41539001464844,-125.47134399414062
45770,225.46536254882812,-125.52135467529297
45780,225.5153350830078,-125.57136535644531
45791,225.5653076171875,-125.62137603759766
45801,225.6152801513672,-125.67138671875
45811,225.66525268554688,-125.72139739990234
45821,225.71522521972656,-125.77140808105469
45831,225.76519775390625,-125.82141876220703
45841,225.81517028808594,-125.87142944335938
45851,225.86514282226562,-125.92144012451172
45862,225.9151153564453,-125.97145080566406
45872,225.965087890625,-126.0214614868164
45882,226.0150604248047,-126.07147216796875
45892,226.06503295898438,-126.1214828491211
45902,226.11500549316406,-126.17149353027344
45912,226.16497802734375,-126.22150421142578
45922,226.21495056152344,-126.27151489257812
45932,226.26492309570312,-126.32152557373047
45942,226.3148956298828,-126.37153625488281
45952,226.3648681640625,-126.42154693603516
45962,226.4148406982422,-126.4715576171875
45972,226.46481323242188,-126.52156829833984
45982,226.51478576660156,-126.57157897949219
45992,226.56475830078125,-126.62158966064453
46003,226.61473083496094,-126.67160034179688
46013,226.66470336914062,-126.72161102294922
46023,226.7146759033203,-126.77162170410156
46033,226.7646484375,-126.8216323852539
46043,226.8146209716797,-126.87164306640625
46053,226.86459350585938,-126.9216537475586
46063,226.91456604003906,-126.97166442871094
46073,226.96453857421875,-127.02167510986328
46083,227.01451110839844,-127.07168579101562
46093,227.06448364257812,-127.12169647216797
46104,227.1144561767578,-127.17170715332031
46114,227.1644287109375,-127.22171783447266
46124,227.2144012451172,-127.271728515625
46134,227.26437377929688,-127.32173919677734
46144,227.31434631347656,-127.37174987792969
46154,227.36431884765625,-127.42176055908203
46164,227.41429138183594,-127.47177124023438
46175,227.46426391601562,-127.52178192138672
46185,227.5142364501953,-127.57179260253906
46195,227.564208984375,-127.6218032836914
46206,227.6141815185547,-127.67181396484375
46216,227.66415405273438,-127.7218246459961
46226,227.71412658691406,-127.77183532714844
46236,227.76409912109375,-127.82184600830078
46246,227.81407165527344,-127.87185668945312
46256,227.86404418945312,-127.92186737060547
46266,227.9140167236328,-127.97187805175781
46277,227.9639892578125,-128.02186584472656
46287,228.0139617919922,-128.07183837890625
46297,228.06393432617188,-128.12181091308594
46307,228.11390686035156,-128.17178344726562
46317,228.16387939453125,-128.2217559814453
46327,228.21385192871094,-128.271728515625
46337,228.26382446289062,-128.3217010498047
46347,228.3137969970703,-128.37167358398438
46357,228.36376953125,-128.42164611816406
46367,228.4137420654297,-128.47161865234375
46377,228.46371459960938,-128.52159118652344
46387,228.51368713378906,-128.57156372070312
46397,228.56365966796875,-128.6215362548828
46408,228.61363220214844,-128.6715087890625
46418,228.66360473632812,-128.7214813232422
46428,228.7135772705078,-128.77145385742188
46438,228.7635498046875,-128.82142639160156
46448,228.8135223388672,-128.87139892578125
46458,228.86349487304688,-128.92137145996094
46468,228.91346740722656,-128.97134399414062
46479,228.96343994140625,-129.0213165283203
46489,229.01341247558594,-129.0712890625
46499,229.06338500976562,-129.1212615966797
46509,229.1133575439453,-129.17123413085938
46520,229.163330078125,-129.22120666503906
46530,229.2133026123047,-129.27117919921875
46540,229.26327514648438,-129.32115173339844
46550,229.31324768066406,-129.37112426757812
46560,229.36322021484375,-129.4210968017578
46570,229.41319274902344,-129.4710693359375
46581,229.46316528320312,-129.5210418701172
46591,229.5131378173828,-129.57101440429688
46601,229.5631103515625,-129.62098693847656
46611,229.6130828857422,-129.67095947265625
46621,229.66305541992188,-129.72093200683594
46631,229.71302795410156,-129.77090454101562
46641,229.76300048828125,-129.8208770751953
46651,229.81297302246094,-129.870849609375
46661,229.86294555664062,-129.9208221435547
46671,229.9129180908203,-129.97079467773438
46681,229.962890625,-130.02076721191406
46691,230.0128631591797,-130.07073974609375
46701,230.06283569335938,-130.12071228027344
46711,230.11280822753906,-130.17068481445312
46722,230.16278076171875,-130.2206573486328
46732,230.21275329589844,-130.2706298828125
46742,230.26272583007812,-130.3206024169922
46752,230.3126983642578,-130.37057495117188
46762,230.3626708984375,-130.42054748535156
46772,230.4126434326172,-130.47052001953125
46782,230.46261596679688,-130.52049255371094
46793,230.51258850097656,-130.57046508789062
46803,230.56256103515625,-130.6204376220703
46813,230.61253356933594,-130.67041015625
46823,230.66250610351562,-130.7203826904297
46833,230.7124786376953,-130.77035522460938
46843,230.762451171875,-130.82032775878906
46853,230.8124237060547,-130.87030029296875
46864,230.86239624023438,-130.92027282714844
46874,230.91236877441406,-130.97024536132812
46884,230.96234130859375,-131.0202178955078
46894,231.01231384277344,-131.0701904296875
46904,231.06228637695312,-131.1201629638672
46914,231.1122589111328,-131.17013549804688
46924,231.1622314453125,-131.22010803222656
46934,231.2122039794922,-131.27008056640625
46944,231.26217651367188,-131.32005310058594
46954,231.31214904785156,-131.37002563476562
46965,231.36212158203125,-131.4199981689453
46975,231.41209411621094,-131.469970703125
46985,231.46206665039062,-131.5199432373047
46995,231.5120391845703,-131.56991577148438
47005,231.56201171875,-131.61988830566406
47015,231.6119842529297,-131.66986083984375
47025,231.66195678710938,-131.71983337402344
47035,231.71192932128906,-131.76980590820312
47045,231.76190185546875,-131.8197784423828
47055,231.81187438964844,-131.8697509765625
47065,231.86184692382812,-131.9197235107422
47075,231.9118194580078,-131.96969604492188
47085,231.9617919921875,-132.01966857910156
47096,232.0117645263672,-132.06964111328125
47106,232.06173706054688,-132.11961364746094
47116,232.11170959472656,-132.16958618164062
47126,232.16168212890625,-132.2195587158203
47136,232.21165466308594,-132.26953125
47146,232.26162719726562,-132.3195037841797
47156,232.3115997314453,-132.36947631835938
47167,232.361572265625,-132.41944885253906
47177,232.4115447998047,-132.46942138671875
47187,232.46151733398438,-132.51939392089844
47197,232.51148986816406,-132.56936645507812
47208,232.56146240234375,-132.6193389892578
47218,232.61143493652344,-132.6693115234375
47228,232.66140747070312,-132.7192840576172
47238,232.7113800048828,-132.76925659179688
47248,232.7613525390625,-132.81922912597656
47258,232.8113250732422,-132.86920166015625
47268,232.86129760742188,-132.91917419433594
47278,232.91127014160156,-132.96914672851562
47288,232.96124267578125,-133.0191192626953
47298,233.01121520996094,-133.069091796875
47309,233.06118774414062,-133.1190643310547
47319,233.1111602783203,-133.16903686523438
47329,233.1611328125,-133.21900939941406
47339,233.2111053466797,-133.26898193359375
47349,233.26107788085938,-133.31895446777344
47359,233.31105041503906,-133.36892700195312
47369,233.36102294921875,-133.4188995361328
47380,233.41099548339844,-133.4688720703125
47390,233.46096801757812,-133.5188446044922
47400,233.5109405517578,-133.56881713867188
47410,233.5609130859375,-133.61878967285156
47420,233.6108856201172,-133.66876220703125
47430,233.66085815429688,-133.71873474121094
47440,233.71083068847656,-133.76870727539062
47450,233.76080322265625,-133.8186798095703
47460,233.81077575683594,-133.86865234375
47470,233.86074829101562,-133.9186248779297
47480,233.9107208251953,-133.96859741210938
47490,233.960693359375,-134.01856994628906
47500,234.0106658935547,-134.06854248046875
47511,234.06063842773438,-134.11851501464844
47521,234.11061096191406,-134.16848754882812
47531,234.16058349609375,-134.2184600830078
47541,234.21055603027344,-134.2684326171875
47551,234.26052856445312,-134.3184051513672
47561,234.3105010986328,-134.36837768554688
47571,234.3604736328125,-134.41835021972656
47582,234.4104461669922,-134.46832275390625
47592,234.46041870117188,-134.51829528808594
47602,234.51039123535156,-134.56826782226562
47612,234.56036376953125,-134.6182403564453
47622,234.61033630371094,-134.668212890625
47632,234.66030883789062,-134.7181854248047
47642,234.7102813720703,-134.76815795898438
47652,234.76025390625,-134.81813049316406
47662,234.8102264404297,-134.86810302734375
47672,234.86019897460938,-134.91807556152344
47683,234.91017150878906,-134.96804809570312
47693,234.96014404296875,-135.0180206298828
47703,235.01011657714844,-135.0679931640625
47713,235.06008911132812,-135.1179656982422
47723,235.1100616455078,-135.16793823242188
47733,235.1600341796875,-135.21791076660156
47743,235.2100067138672,-135.26788330078125
47753,235.25997924804688,-135.31785583496094
47763,235.30995178222656,-135.36782836914062
47773,235.35992431640625,-135.4178009033203
47784,235.40989685058594,-135.4677734375
47794,235.45986938476562,-135.5177459716797
47804,235.5098419189453,-135.56771850585938
47814,235.559814453125,-135.61769104003906
47824,235.6097869873047,-135.66766357421875
47834,235.65975952148438,-135.71763610839844
47844,235.70973205566406,-135.76760864257812
47854,235.75970458984375,-135.8175811767578
47864,235.80967712402344,-135.8675537109375
47874,235.85964965820312,-135.9175262451172
47884,235.9096221923828,-135.96749877929688
47895,235.9595947265625,-136.01747131347656
47905,236.0095672607422,-136.06744384765625
47915,236.05953979492188,-136.11741638183594
47925,236.10951232910156,-136.16738891601562
47935,236.15948486328125,-136.2173614501953
47945,236.20945739746094,-136.267333984375
47956,236.25942993164062,-136.3173065185547
47966,236.3094024658203,-136.36727905273438
47976,236.359375,-136.41725158691406
47986,236.4093475341797,-136.46722412109375
47997,236.45932006835938,-136.51719665527344
48007,236.50929260253906,-136.56716918945312
48017,236.55926513671875,-136.6171417236328
48027,236.60923767089844,-136.6671142578125
48037,236.65921020507812,-136.7170867919922
48047,236.7091827392578,-136.76705932617188
48057,236.7591552734375,-136.81703186035156
48068,236.8091278076172,-136.86700439453125
48078,236.85910034179688,-136.91697692871094
48088,236.90907287597656,-136.96694946289062
48098,236.95904541015625,-137.0169219970703
48108,237.00901794433594,-137.06689453125
48118,237.05899047851562,-137.1168670654297
48128,237.1089630126953,-137.16683959960938
48138,237.158935546875,-137.21681213378906
48148,237.2089080810547,-137.26678466796875
48158,237.25888061523438,-137.31675720214844
48168,237.30885314941406,-137.36672973632812
48178,237.35882568359375,-137.4167022705078
48188,237.40879821777344,-137.4666748046875
48199,237.45877075195312,-137.5166473388672
48209,237.5087432861328,-137.56661987304688
48219,237.5587158203125,-137.61659240722656
48229,237.6086883544922,-137.66656494140625
48239,237.65866088867188,-137.71653747558594
48249,237.70863342285156,-137.76651000976562
48259,237.75860595703125,-137.8164825439453
48270,237.80857849121094,-137.866455078125
48280,237.85855102539062,-137.9164276123047
48290,237.9085235595703,-137.96640014648438
48300,237.95849609375,-138.01637268066406
48310,238.0084686279297,-138.06634521484375
48320,238.05844116210938,-138.11631774902344
48330,238.10841369628906,-138.16629028320312
48341,238.15838623046875,-138.2162628173828
48351,238.20835876464844,-138.2662353515625
48361,238.25833129882812,-138.3162078857422
48372,238.3083038330078,-138.36618041992188
48382,238.3582763671875,-138.41615295410156
48392,238.4082489013672,-138.46612548828125
48402,238.45822143554688,-138.51609802246094
48412,238.50819396972656,-138.56607055664062
48422,238.55816650390625,-138.6160430908203
48432,238.60813903808594,-138.666015625
48443,238.65811157226562,-138.7159881591797
48453,238.7080841064453,-138.76596069335938
48463,238.758056640625,-138.81593322753906
48473,238.8080291748047,-138.86590576171875
48483,238.85800170898438,-138.91587829589844
48493,238.90797424316406,-138.96585083007812
48503,238.95794677734375,-139.0158233642578
48513,239.00791931152344,-139.0657958984375
48523,239.05789184570312,-139.1157684326172
48533,239.1078643798828,-139.16574096679688
48543,239.1578369140625,-139.21571350097656
48553,239.2078094482422,-139.26568603515625
48563,239.25778198242188,-139.31565856933594
48573,239.30775451660156,-139.36563110351562
48584,239.35772705078125,-139.4156036376953
48594,239.40769958496094,-139.465576171875
48604,239.45767211914062,-139.5155487060547
48614,239.5076446533203,-139.56552124023438
48624,239.5576171875,-139.61549377441406
48634,239.6075897216797,-139.66546630859375
48645,239.65756225585938,-139.71543884277344
48655,239.70753479003906,-139.76541137695312
48665,239.75750732421875,-139.8153839111328
48675,239.80747985839844,-139.8653564453125
48685,239.85745239257812,-139.9153289794922
48695,239.9074249267578,-139.96530151367188
48705,239.9573974609375,-140.01527404785156
48715,240.0073699951172,-140.06524658203125
48725,240.05734252929688,-140.11521911621094
48735,240.10731506347656,-140.16519165039062
48745,240.15728759765625,-140.2151641845703
48755,240.20726013183594,-140.26513671875
48765,240.25723266601562,-140.3151092529297
48775,240.3072052001953,-140.36508178710938
48786,240.357177734375,-140.41505432128906
48796,240.4071502685547,-140.46502685546875
48806,240.45712280273438,-140.51499938964844
48816,240.50709533691406,-140.56497192382812
48826,240.55706787109375,-140.6149444580078
48836,240.60704040527344,-140.6649169921875
48846,240.65701293945312,-140.7148895263672
